,scores,states
43413,-0.005092549637025219,120102111010212102022120201112020201201000
43414,0.0008886622702829142,121102221210221112010220102011020001201000
43415,-0.005017924404928065,121122221110221102010220102011020001201000
43416,-0.4993126940569066,121102221110221102010220102011020201201000
43417,-0.004846816482054974,121102221010221102012220102111020001201000
43418,-0.002504777471536127,121102221110221122010221102011020201201000
43419,0.00987047122652703,121122221110221112010220102011020201201000
43420,0.004990570784675968,121102221110221112010220102011020201201020
43421,-0.00045186979249533897,121102221110221112012220102011020201201000
43422,0.002417557310756649,120112221010221202011210101212020000001000
43423,0.006980421716839944,122102221110221202011210101210020000001000
43424,-0.00454244115854586,120122221010221202011210101210020100001000
43425,-0.009642876897591357,120102221010221202011210101210020210001000
43426,-0.0077447825625492185,120112221010221202011210101210020020001000
43427,-0.005538738153102097,120102221010221202011210101212020010001000
43428,0.0019364405448918079,121102221010221202011210101212020012001000
43429,-0.006167491586284539,121102221010221202011210101212020010201000
43430,-0.008956905237954386,122102221010221202011210101212020110001000
43431,-0.008172093224641741,120122221010221202011210101212020011001000
43432,-0.005983648756709101,120112221010221202011210101212020210001000
43433,-0.4944125023850575,120102221010221202011210101212020110001002
43434,-0.004484078260308132,120102221010221202011210101212020112001012
43435,0.002589993065247037,120102221010221202011210101212020110201012
43436,0.0051732276809280005,122102221010221202011210101212020110001012
43437,-0.004718984304759107,120122221010221202011210101212020110001012
43438,0.002123800216933161,120112221010221202011210101212020110001022
43439,0.002978150494230732,121122221111201122010220102011020002100000
43440,0.0044364410552939215,121122221112201112010220102011020002100000
43441,-2.730845536859372e-05,121122221110201112010220102011020202100000
43442,0.005469703121778375,121122221110221112010220102011020002100000
43443,-0.001432399825221491,120122012011101102210200020010000002000000
43444,0.004949296396523703,122122012111101002210200020010000000000000
43445,0.007065407287406905,120122012011101102210200220010000000000000
43446,-0.008775921516884215,120122012011101002210200020010002000000100
43447,0.003212442323561748,120122012011101102210200022010000000000000
43448,0.007399594252531096,120122212011111002210200020010000000000000
43449,0.004113620678257239,120122012011101202210210120010000002000000
43450,-0.0011875252701424794,120122012011101202210210120012000000000000
43451,-0.003871267953274387,122122012111101202210210020010000000000000
43452,0.0052989015524596865,120122012011101202210210220011000000000000
43453,-0.001501740163906043,120122012011101202210210020010002000000100
43454,0.0011509456986174005,120122012011101202210210122010000000000000
43455,-0.004666395392574256,120122212011111202210210020010000000000000
43456,-0.005476715732114965,120122012011101202210210220011010002000000
43457,-0.0006793706978738996,120122012011101202210210220011010000200000
43458,-0.0004608513213963453,122122012111101202210210220011000000000000
43459,-0.4938576442394207,120122012011101202210210220011020000001000
43460,-0.006744780186337689,120122012011101202210210220011002000000100
43461,-0.0005394046823608313,120122012011101202210210222011001000000000
43462,-0.007013969716780149,120122212011111202210210220011000000000000
43463,0.00033832372668893447,120122012011101202210210221011020002001000
43464,-0.002939497327252052,120122012011101202210210221011020000201000
43465,0.0074251844052573126,122122012111101202210210220011020000001000
43466,0.002089110359132498,120122012011101202210210220011022000001100
43467,0.00696488971404721,120122012011101202210210222011020100001000
43468,0.004606990298640515,120122212011111202210210220011020000001000
43469,-0.001721031918662623,121120021012001002000200100010000002000000
43470,0.007122058944472594,120120021012001202000210100010000000000000
43471,-0.0014095454361837125,120120021012001102000200100010020000000000
43472,0.008594007340923688,120120021012001002200200110010000000000000
43473,0.0073146291874902096,120120221012001102000200100010000000000000
43474,-0.0011240864394257961,122120021012001102100200100010000002000000
43475,-0.006167557242112978,122120021012001102000220100011000000000000
43476,-0.0039875622424505475,122120021212001112000200100010000000000000
43477,-0.007871007766699944,122120021012001102000210100010020000000000
43478,-0.0073720720475034295,122120021012001102200200110010000000000000
43479,0.003438136443431225,122122121012001102000200100010000000000000
43480,-0.495902138182877,122120221012001102000220100011000001000000
43481,-0.009282657041403202,122120221212001112000200100010000001000000
43482,-0.006673301931012783,122120221012001102000210100010020001000000
43483,-0.000909397090559998,122120221012001102200200110010000001000000
43484,0.0009041759317381989,122122221012001102000200100010010001000000
43485,0.00012136566025445357,122120221012021102000210100010000001000000
43486,0.0013348800393826136,122120221012001102000220100011010001200000
43487,0.007881861858534437,122120221212001112000220100011000001000000
43488,-0.0008739453229865082,122120221012001102000220100011020001100000
43489,-0.003377641344538189,122120221012001102200220110011000001000000
43490,0.003932636692266558,122122221012001102000220100011000001100000
43491,-0.006946105548632335,122120221012021102000220100011010001000000
43492,0.0059225462639974176,122102221010021102002200100110000010000000
43493,-0.4919649712839243,120122221011221102110110021022000001200000
43494,-0.008809510569627772,122122221111221102110110020022000001000000
43495,0.0010552268321461797,120122221011221102110110221022000001000000
43496,3.168994538310655e-07,120122221011221102110110021022002001000000
43497,-0.0014774214404491071,120122221011221102110110122022000001000000
43498,0.0020316451988837397,120122221011221102112110020122000001000000
43499,0.0011423533380629466,122122221111221102110110021022000001200000
43500,0.009726106476636305,121122221011221102110110221022000001200000
43501,-0.009356337821554128,121122221011221102110110021022002001200000
43502,-0.0019141339289347715,120122221011221102110110121022000201200000
43503,0.005934894036618061,120122221011221102112110021122000001200000
43504,-0.009058319569530964,121122211012002102200200110010010002000000
43505,-0.7502345095979943,121122211012002102200220110011000000000000
43506,-0.5006644434769013,121122211212002102200210110010000000000000
43507,-0.868551566782783,121122211012002102200210110010020000000000
43508,-0.5000551204708938,121122211012002102200210110010002000000000
43509,-0.5025664232675651,121122211012202102200210110010000000000000
43510,-0.4965524892520735,121122211012022102200210110010000000000000
43511,-0.002589123107657942,121122211012002102200210110011020002000000
43512,0.003926225336442832,121122211112002102200210110012020000000000
43513,0.0008537481791629027,121122211212002112200210110010020000000000
43514,-0.0012174275138914885,121122211012002102200210110011020000002000
43515,-0.002904348928699092,121122211012002102200210110011022000000000
43516,0.0030787246787304084,121122211012202102200210110011020000000000
43517,0.009145644589043059,121122211012022102200210110011020000000000
43518,-0.0003203654392756917,121120211112002202000000100000000000000000
43519,-0.496211964542648,121120211012001202000020100000000000000000
43520,-0.00947959119389487,121120211212000212000000100000000000000000
43521,-0.004013340273476784,121120211112000202200000100000000000000000
43522,-0.502453939036573,121122211012001202000000100000000000000000
43523,0.0069267686172156725,121120211112001202000200100000020000000000
43524,-0.0040056422422958355,121120211012001202000120100000020000000000
43525,0.008006449396917572,121120211212001202000100100000020000000000
43526,0.003121958928220468,121120211012001202000100100000020000002000
43527,-0.009515004637512849,121120211012001202200100100000020000000000
43528,0.004059947731529659,121112221110221122022220101111010202100020
43529,0.005459071605401827,121102221110221112022220101111010202102020
43530,-0.003063926635351577,120100022010001102000220100012010001200000
43531,-0.007211239051090407,122100022110001102000220100012000001000000
43532,0.005737230241354314,120100022010001102000220100012020001100000
43533,-0.005283610599865021,120120022011001102000220100012000001000000
43534,0.00527871324665995,120102022010101102000220100012000001000000
43535,-0.004244595674527434,122100222110001102000220100012000001100000
43536,0.00408234145765266,120100222010001102000220100012020001101000
43537,-0.0053125614289434644,120120222011001102000220100012000001100000
43538,0.0012620702062729455,120102222010001102000220100012010001100000
43539,0.006319609474711581,120100222010021102000220100012010001100000
43540,-0.006043676210541949,122100222110021102000220100012010001100000
43541,0.0025996893055627024,120100222010021102001220100012010001102000
43542,-0.0032606710923034554,120120222010021102000220100012010001101000
43543,-0.0017080069269609973,120102222010021102000220100012010001101000
43544,0.00639611678392041,120100222010021102002220100112010001100000
43545,-0.006524080678388187,122100222110021102002220100112010001100000
43546,0.007791994517862509,120101222010021102002220100112010001102000
43547,-0.008462876163114695,120120222011021102002220100112010001100000
43548,-0.0011747925408062045,120102222010021102002220100112010001101000
43549,-0.002685678094039705,120100222010021102002220100112010021101000
43550,-0.00857152276764538,122101222110021102002220100112010001102000
43551,0.004461324952930968,120121222011021102002220100112010001102000
43552,-0.00812233879817083,120101222010221102012220100112010001102000
43553,-0.009331789920855527,121101222010021102002220100112010021102000
43554,-0.001249697802310707,122121222111021102002220100112010001102000
43555,0.008963287335294631,120121222011021102202220110112010001102000
43556,0.0065733120321182685,120121222011221102012220100112010001102000
43557,0.008706244529495756,120121222011021102102220100112010021102000
43558,-0.0001614907708290432,122121222111021102202220110112010001102000
43559,0.002018473820022513,120121222011021102202220110112012001102100
43560,-0.001833767540850589,120121222011221102212220110112010001102000
43561,0.009642518345078158,120121222011021102202220110112011021102000
43562,-0.007959960670114254,122121222111021102202220110112011021102000
43563,-0.006021768932394398,120121222011021102202220110112011021102201
43564,-0.002895067313372723,120121222011221102212220110112011021102000
43565,-0.5002060340012218,120121222011021102202220110112011021102102
43566,-0.5028063064099396,122121222111021102202220110112011021102102
43567,-0.008188518089892256,120121222011221102212220110112011021102102
43568,-0.007096953473265333,122121222111021122202221110112011021102102
43569,-0.0006379852509161443,122121222111221102212220110112011021102102
43570,-0.0015867206334234715,220100012010001102000200100000020000001000
43571,-0.007504755127139669,220100012010001202000010100000020000001000
43572,-0.007026540911218555,222100012110001002000000100000020000001000
43573,0.0015524580514045885,220120012010001002000100100000020000001000
43574,-0.0012751071784759464,220102012010001002000100100000020000001000
43575,0.0011908756559588607,220100212010001002000100100000020000001000
43576,0.009666629269887431,220120012010001102000100100020020000001000
43577,0.004621668543008186,220120012010001202000100100010020000001000
43578,-0.007717362785459291,222120012010001002000100100010020000001000
43579,0.0030378123095847463,220120012012001002000100100010020000001000
43580,0.00469494147187385,220122012010001002000100100010020000001000
43581,0.0017577816714015142,220120212010001002000100100010020000001000
43582,-0.4947210085284518,220120012010001102000110100020020002001000
43583,0.000128973567809278,220120012010001102000120100020020001001000
43584,0.002017147617739086,222120012110001102000100100020020000001000
43585,-0.004668510704080191,220120012012001102000100100020020001001000
43586,-0.005688276554021166,220122012011001102000100100020020000001000
43587,0.003660438187975384,220120212010001102000100100020020001001000
43588,-0.0067357309114960155,220120012011001102000110100022020002001000
43589,0.004580481934197096,222120012110001102000110100020020002001000
43590,-0.006367279023662882,220120012012001102000110100021020002001000
43591,-0.001250997548470802,220122012010001102000110100021020002001000
43592,-0.4916994917736174,220120212010001102000110100021020002001000
43593,0.0016159030739369036,220120212011001102000110100021020002201000
43594,0.007650597864281687,222120212010001102000110100021020002101000
43595,0.009796807148873621,220120212012001102000110100021020002101000
43596,0.008355087821546302,220122212010001102000110100021020002101000
43597,0.0024669069036982808,220120212010021102000110100021020002101000
43598,-0.007952699901526033,120102022010001102000210000011000002000000
43599,0.0064072820994301605,120102022010001102000210000012000001000000
43600,0.003626204159168285,120102022010001102000210200011000000000000
43601,-0.4951952505949834,120122022010001102000210000011000000000000
43602,-0.004775776985698472,120102022010201102000210000010000001000000
43603,-0.005988194891017218,120102222010001102000210000010000001000000
43604,0.009913904531937016,122102022010001102000210000011000002100000
43605,-0.006974548349234881,122102022010001102000210100011000000200000
43606,-0.009885215038510264,122102022210001112000210000011000000000000
43607,-0.008517943109418795,122102022010001102000210200011000000100000
43608,0.0002939378957375286,122122022010001102000210000011000000100000
43609,-0.0097471761857905,122102022010201102000210000011000000100000
43610,-0.007234987803416434,122102222010001102000210000011000000100000
43611,-0.005201748905903045,122102021110201122020221101012120001210000
43612,-0.0056984603511072785,122102021110201122020221101012120001120000
43613,-0.009194307107714626,122102021110201122020221101012120001012000
43614,-0.4933535564641783,122122021110201122020221101012120001100000
43615,-0.008202927979490527,122102021110201122020221101012120201100000
43616,-0.008035215048842012,122102221110201122020221101012120001100000
43617,-0.005920753290082365,122122021110201122020221101012120001121000
43618,-0.5082159591783053,122122021110201122020221101012120001112000
43619,0.0073571364280138486,122122021112201122120221101012120001100000
43620,-0.4944578113806112,122122021110201122020221101012120201110000
43621,-0.007904218974249538,122122221110201122020221101012120001110000
43622,-0.007896167623346488,122122021111201122020221101012120201112000
43623,0.003966005135547714,122122021112201122120221101012120201110000
43624,0.0009598060152935931,122122021110201122020221101012120201111020
43625,-0.00121208748176636,122122221110201122020221101012120201111000
43626,0.0070652474507114345,120122222011201102010200100010000001000000
43627,0.0021298127451029767,120122221011201002010200100010020001000000
43628,-0.0058980883165256105,120122221011201002210200100010000001000000
43629,-0.009230551822843156,120122221011201002010200102010000001000000
43630,-0.0006573400645440378,120122221011221002010200100010000001000000
43631,0.00174142616396397,122122221011201202010210100010000001000000
43632,-0.003346817814251307,122122221211201012010200100010000001000000
43633,0.00453657297214796,122122221011201102010200100010020001000000
43634,-0.003894738095953181,122122221011201102210200100010000001000000
43635,-0.009598594303458849,122122221011201102010200102010000001000000
43636,-0.4967679983070217,122122221011221102010200100010000001000000
43637,0.0005561480712972175,122122221111221102010220100010000001000000
43638,-0.0057154739986207395,122122221211221112010200100010000001000000
43639,-0.4972946761981191,122122221011221102010210100010020001000000
43640,-0.008467052719243428,122122221011221102210210100010000001000000
43641,-0.003015722077479379,122122221011221102010210102010000001000000
43642,0.0006916888138549585,122122221011221102012200100110000001000000
43643,-0.4986801896576766,122122221011221102010210100012020001001000
43644,0.0013050855814657686,122122221211221112010210100010020001000000
43645,0.0006150737358187521,122122221011221102010210100011020001002000
43646,0.002644162477655192,122122221011221102210210100011020001000000
43647,0.004610371395882504,122122221011221102010210102011020001000000
43648,-0.009849473712201405,122122221011221102012210100011020001000000
43649,0.004091251280010915,100120220010020002000000100000010000001000
43650,-0.007959120279160648,120120201010020002000000100000010000000000
43651,-0.004334959868425434,102120210010020002000000100000010000000000
43652,-0.006046318530657921,110120200010020002000000100000010000002000
43653,-0.0056702803059493325,110120200012020002000000100000010000000000
43654,-0.002032279127738004,110122200010020002000000100000010000000000
43655,-0.005767349085050533,100120200010020002002000100100010000000000
43656,-0.0030215722032533553,100120220010022002000100100000010000001000
43657,0.0008359481088947678,120120221010020002000000100000010000001000
43658,-0.007620769922698969,112120220010020002000000100000010000001000
43659,-0.0009266800344765908,110120220012020002000000100000010000001000
43660,-0.0005285593220651537,110122220010020002000000100000010000001000
43661,-0.004749676367956465,100120220010020002002000100100010000001000
43662,0.004053483185562081,120120221010022002000100100000010000001000
43663,-0.002600163137754587,120120221010021202000000100000010000001000
43664,-0.49267613341000105,122120221110020002000000100000010000001000
43665,0.002671405270673362,120120221012020002100000100000010000001000
43666,-0.00829615391322461,120122221011020002000000100000010000001000
43667,-0.0011362949504518177,120120221010020002002000100100010000001000
43668,0.009738548784330626,122120221110022012000000100000010000001000
43669,0.0016484606818302598,122120221110020212000000100000010000001000
43670,-0.00816788701501769,122120221111020022000000100000010000001000
43671,-0.009324985326147195,122120221112020012000000100000010000001000
43672,-0.006261482024527315,122122221110020012000000100000010000001000
43673,0.008539330111258953,122120221110020012002000100000010000001000
43674,-0.0041223451775139865,121110212110022102002110200112020022001000
43675,-0.0013733789958625502,121110212210022112002110200110020022001000
43676,0.0032124708858455122,121110212112022102002110200110020022001000
43677,-0.008194228041492559,121112212010022102002110200111020022001000
43678,-0.003731374002713197,121110212010022102002110200111020022001002
43679,-0.006362020853444271,120122222011201102010220100011000001000000
43680,0.0018926838873366367,122122222011201102010210100010000001000000
43681,0.002209893621532672,120122222011201102010210100010020001000000
43682,-0.00701635834272371,120122222011201102210200110010000001000000
43683,-0.009247646676139785,120122222011201102010210102010000001000000
43684,-0.7490724751158891,120122222011221102010210100010000001000000
43685,-0.008810643298124376,120122222011201102010210100012020001001000
43686,0.0029797860353264136,122122222011201102010210100010020001001000
43687,-0.8712023934038617,120122222011201102010210100011020001002000
43688,-0.5047040299469051,120122222011201102210210100011020001000000
43689,-0.9613298730462462,120122222011201102010210102011020001000000
43690,-0.00727536498548543,120122222011221102010210100010020001001000
43691,-0.008159099084412045,120122222011201102010210101011020001202000
43692,0.0036424869211400773,122122222011201102010210100011020001102000
43693,-0.008734838601511622,120122222011201102210210100011020001102000
43694,-0.0062666453297058255,120122222011201102010210102011020001102000
43695,-0.007859243563893342,120122222011221102010210100011020001102000
43696,0.0003877877769155273,220120021010001101000210200012010000002000
43697,0.002958771640704009,222120021010001101000210200001010000002000
43698,0.003205217844232413,220120021012001101000210200001010000002000
43699,0.0019687976595186545,220122021010001101000210200001010000002000
43700,-0.007807621614343019,121102221110201122010221102011020202100000
43701,-0.004507584690390066,121102221110201112010220102011020202100020
43702,-0.0005103310400844643,121102221110221112010220102011020202100000
43703,-0.005546644924006728,120102011020202101000210200001010000002000
43704,0.0049949482071635605,120102011020202101000110200002010000002000
43705,0.006206602768072155,122102011020202101000010200001010000002000
43706,-0.0026311185511078165,120122011020202101000010200001010000002000
43707,0.0013066536874895545,120102011020202101020010200001010000002000
43708,0.0017622643183641434,120102211020202101000010200001010000002000
43709,7.528740623954575e-05,120122221011201102000210100012000000000000
43710,0.007442999141248836,120122221010201102000210100011020000000000
43711,0.007878621398635077,120122221012201102000210100011000000000000
43712,0.008401247469933508,120122221010201102020210100011000000000000
43713,-0.005791026229553789,120122012011101202210210210002010000000000
43714,-0.0030321008865960746,122122012011101202210210210010000000000000
43715,-0.004177844176493053,120122012011101202210210210000020000001000
43716,0.0034778642300428517,120122012011101202210210210000012000000000
43717,0.008305178621718355,120122012011101202210210212000010000000000
43718,-0.007411567462202491,120122212011101202210210211000000000000000
43719,-0.0008215154576485546,120122012011101202210210210020010002001000
43720,0.007262737001517248,120122012011101202210210210022010000001000
43721,-0.0094121462264871,122122012111101202210210210020010000000000
43722,-0.009338161364498608,121122012011101202210210210020010000002000
43723,-0.0007870550252896697,121122012011101202210210210020012000000000
43724,0.007874662386174002,120122012011101202210210212020011000000000
43725,-0.005994272257373144,120122212011111202210210210020010000000000
43726,-0.00708039212540308,120122012011101202210210212021011002000000
43727,-0.4920538437700484,120122012011101202210210212022011100000000
43728,0.004718017763286517,122122012111101202210210212020011000000000
43729,-0.009992018821891449,120122012011101202210210212021011000002000
43730,-0.007543517305009237,120122012011101202210210212020011100000200
43731,-0.007571728453528697,120122012011101202210210212021011200000000
43732,-0.006994414115808764,120122212011111202210210212020011000000000
43733,0.001479165952046762,120122012011101202210210212022011102100000
43734,0.002531552216708213,120122012011101202210210212022011101200000
43735,0.009866929517308005,122122012111101202210210212022011100000000
43736,-0.009726392221762279,120122012011101202210210212022011100102000
43737,-0.0062715905286128745,120122012011101202210210212022011100001200
43738,-0.00826179789431093,120122012011101202210210212022011100001020
43739,0.009500747592805557,120122212011111202210210212022011100000000
43740,-0.4935793169830851,122122222011201102010210100012020001101000
43741,-0.00753825073161083,122122222211201102010210100011020001001000
43742,-0.4945701386086253,122122222011201102210210100011020001001000
43743,0.0014285568810634384,122122222011201102010210102010020101001000
43744,-0.8707415238829859,122122222011221102010210100011020001001000
43745,0.008092447663135516,122122222211201112010210100012020001101000
43746,-0.008409980279521969,122122222011201102210210110012020001101000
43747,-0.49492869137166096,122122222111201102010210102012020001101000
43748,-0.005873685009838474,122122222011221102110210100012020001101000
43749,-0.4919718942035651,122122222111201122010211102012020001101000
43750,0.0012418221252549107,122122222111201112210210102012020001101000
43751,-0.0041985524465433495,122122222111201112010210102012020201101000
43752,-0.005130768875930843,122122222111221112010210102012020001101000
43753,-0.005505483708044703,122122222111201122010211102012220001111000
43754,-0.0011493644136060645,122122222111201122210211102012120001101000
43755,0.00857002095295002,122122222111201122010211102012120201101000
43756,0.008131191566121397,122122222111221122010211102012120001101000
43757,-0.9949359073221622,120122012010002102000100200000010000001000
43758,-0.9933525174186135,120122012010001102000020200000010000001000
43759,-0.9931546816137282,122122012010001102000000200000010000001000
43760,-0.9932558841286385,120122012012001102000000200000010000001000
43761,-0.9957318651102972,120122012010201102000000200000010000001000
43762,-0.9939443911428816,120122212010001102000000200000010000001000
43763,-0.008769297011204298,120122212010001102000200200010010000001000
43764,0.0019429855419278426,120122212010001102000120200000010000001000
43765,-0.006821820159040135,122122212010001102000100200000010000001000
43766,-0.000442522277941438,120122212012001102000100200000010000001000
43767,-0.0018933903802597128,120122212010201102000100200000010000001000
43768,0.002376024451664653,120122212010021102000100200000010000001000
43769,0.002847515546345429,120122121012001202200210110012021002001100
43770,0.008202326406778001,120122121012001202200210110012021001201000
43771,-0.0064888265915574,122122121012001202200210110012021001001000
43772,-0.006543476955539158,120122121012001202200210110012021001001200
43773,0.0058343785249569844,120122121012201202200210110012021001001000
43774,-0.0073634617139392905,120122121012021202201210110112021002001000
43775,0.002705416993767444,122122121012021202201210110112021000001000
43776,-0.0010701578920037716,120122121012021202201210110112021000001200
43777,0.005946709891474765,120122121012221202201210110112021000001000
43778,0.009244980483061221,120122121012021202201210110212021001001000
43779,0.0003069498208858757,120122121012221202201210110112021000201100
43780,-0.0026327759810483497,120122121012121202201210110112021020201102
43781,-0.004918726372647726,121122121212021212201210110112021022201100
43782,-0.00828980555722291,121122121012221202201210110112021022201101
43783,-0.5015043478271253,121122121012121202201210110112021022201102
43784,-0.007601804808522397,121122121212121212201210110112021022201102
43785,-0.0011078526164089199,121122121012121202221210111112021022201102
43786,-0.4934159214288764,221120021011001101000220200020010000000000
43787,0.0014939646032089676,221120021011001101000220200002010000000000
43788,-0.004705800037737411,222120021011001101000220200001010000000000
43789,-0.4961747926553954,221120021011001101000220200000010000002000
43790,-0.4950822103950413,221120021011001101200220200000010000000000
43791,-0.4973547949923306,221122021011001101000220200000010000000000
43792,-0.004820272490276761,221120221011001101000220200000010000000000
43793,-0.008113838140097137,221120021011001101100220200020010002000000
43794,-0.499717599817662,221120021011001101100220200022010000000000
43795,-0.4974091827311816,221120021211001101000220200021010000000000
43796,0.0016237625321485936,221120021011001101100220200020010000002000
43797,0.007105305354734441,221120021111001101200220200020010000000000
43798,-0.4963343572867176,221122021011001101100220200020010000000000
43799,-0.006959462538678471,221120221011001101100220200020010000000000
43800,-0.00401954791700696,221120021011001101100220210020010002002000
43801,-0.00495007896213588,221120021011001101100220210022010000002000
43802,-0.004042428171359805,221120021211001111100220200020010000002000
43803,0.004973974771652822,221120021011001101100220220021010000002000
43804,-0.00928762235183866,221122021011101101100220200020010000002000
43805,-0.008826167372305049,221120221011001101100220210020010000002000
43806,-0.00214591293312816,221120021011001101100220220021010002102000
43807,0.008071923328087842,221120021011001101100220220021010001202000
43808,0.002768188127325545,221120021211001101100220220021010001002000
43809,-0.002867521953202854,221120021011001101100220220021012001002000
43810,0.0039910925146656425,221122021011101101100220220021010000002000
43811,-0.0005339630127184428,221120221011001101100220220021010001002000
43812,-0.4978140078789826,221121021211001101100220220021010001202000
43813,-0.009627981337602542,221120021011001101100220220021012001202100
43814,-0.5046680099668903,221122021011101101100220220021010001202000
43815,-0.5008448184094549,221120221011011101100220220021010001202000
43816,0.003276465862481421,221121021211001121100221220021010001202000
43817,-0.5023760210070595,221121021211001101100220220021012001202100
43818,0.0079031956029406,221121021211201101110220220021010001202000
43819,0.006024300983215042,221121221211001111100220220021010001202000
43820,-0.009425348927370516,122112221110201122020221101012110102212000
43821,0.006067412213205515,122122221111201122020221101012110100212000
43822,0.008921517096030116,122102221110201122020221101012110101212020
43823,-0.7451223171654048,122102221110221122021221101012110100212000
43824,-0.006028313594399885,122102221110221122021221101012110102212010
43825,0.0035321281835066377,122122221111221122021221101012110100212000
43826,-0.004472702383400749,122102221110221122021221101012110101212020
43827,-0.0037300785752420952,122102221110221122021221101212110110212000
43828,-0.00143677483391297,121102221110201122010221102011020201200000
43829,-0.00885402102920282,121102221110201112010220102011020201200020
43830,0.009939590245955171,121102221110221112010220102011020201200000
43831,0.004451598326432105,212102201210000101000000000000000000000000
43832,0.00975072706389214,012102201210000201000000100000000000000000
43833,-0.002912892910139289,012102201210000021000000100000000000000000
43834,-0.0035030686472253426,012122201210000101000000000000000000000000
43835,-0.008276619739984177,012102201210200001000000100000000000000000
43836,-0.006844777559946913,012102201210020101000000000000000000000000
43837,-0.0040323673761945775,212102201210000101000010200000000000000000
43838,0.008795474565746383,012102201210000111000020200000000000000000
43839,0.004048734073590023,012102201210000121000010200000000000000000
43840,-0.003409462363948559,012102201210000101000010200000020000000000
43841,-0.009927511458351732,012122201210000101000010200000000000000000
43842,-0.0027267677151891065,012102201210200101000010200000000000000000
43843,0.007814114310564313,012102201210020101000010200000000000000000
43844,-0.0010098385280931429,212102201210000111000021200000000000000000
43845,0.004735763352851315,012102201210000111000021200002000000000000
43846,-0.0026024041743239537,012102201210100111000022200000000000000000
43847,0.0078067737199466565,012102201210000111000021200000020000000000
43848,-0.4921896701551562,012122201210000111000021200000000000000000
43849,0.0008221545234903278,012102201210200111000021200000000000000000
43850,0.006524006912708782,012102201210020111000021200000000000000000
43851,-0.0022845968020393467,212122201210000111000021200001000000000000
43852,0.006563441989137055,012122201210000111000021200002100000000000
43853,-0.009713079097425914,012122201210000111000021200001200000000000
43854,0.005146978109796283,012122201210000111000021200001020000000000
43855,0.008206271157184338,012122201212000111100021200000000000000000
43856,-0.0018043572245480008,012122201210200111000021200001000000000000
43857,-0.0012154082631718795,012122201210020111000021200001000000000000
43858,-0.006871151444449255,122100221010001202000210100012000000100000
43859,5.9491918638738047e-05,122100221010011202000210100011020002000000
43860,0.0032698567563889443,122100221010011202000210100012020001000000
43861,-0.008834620822343167,122100221210011212000210100010020000000000
43862,-0.000112896983315975,122100221010011202000210100010020001002000
43863,-0.0021452503322401052,122120221011011202000210100010020000000000
43864,-0.008426321571088581,122102221010011202000210100010020000001000
43865,0.009302215136697942,122100221010011202002210100010020000001000
43866,0.0035831896429660095,122100221010011202002210100011020002001000
43867,0.005951338919298077,122100221010011202002210100012020001001000
43868,-0.003728030970385083,122100221210011212002210100010020000001000
43869,0.005486167350607146,122120221011011202002210100010020000001000
43870,0.003555443895050546,122102221010011202002210100110020000001000
43871,0.001764999911950763,122110221010011202002210100210020000001000
43872,-0.007168842305016644,122101221010011202002210100012020001201000
43873,0.004338296316433607,122100221210011212002210100012020001001000
43874,-0.00903932679109352,122120221011011202002210100012020001001000
43875,0.005558422972440748,122102221010011202002210100012020001101000
43876,0.008942819580678623,122100221010011202002210100212020001101000
43877,-0.004507742544589031,122100221210011212002210100212020001101000
43878,-0.4932547517272017,122120221011011202002210100212020001101000
43879,0.000501178111188905,122112221010011202002210100212020001101000
43880,0.0007775135663521568,122100221010011202002210100212020021101001
43881,0.004197700364040004,122120221211011212002210100212020001101000
43882,0.004037521736730864,122120221111011202202210100212020001101000
43883,0.00767575564661497,122122221111011202002210100212020001101000
43884,-0.0011435699522401935,122120221111011202002210100212020021101000
43885,-0.4981823796236903,122122121012001202200210110012021001201100
43886,-0.004070510612397002,121122121012001202200210110012021001201200
43887,-0.0018203955233612235,120122121012201202200210110012021001201100
43888,-0.00554454622572855,120122121012021202200210110012021001201100
43889,-0.002611570167648636,122122121212001212200210110012021001201100
43890,-0.7509446320228721,122122121012201202210210110012021001201100
43891,-0.008707362739910334,122122121012021202201210110012021001201100
43892,-0.0010701509928643382,122122121212201212210210110012021001201100
43893,-0.003494157784494025,122122121012201202210210112012021101201100
43894,-0.001523055809521067,122122121012221202210210111012021001201100
43895,0.009399920132558085,211112000020000001000000200000010000002000
43896,-0.0097205692464635,011112002020000001000000200000010000002000
43897,0.002937160759798696,012112001020000001000000200000010000002000
43898,0.00978139370857552,011112000020200001000000200000010000002000
43899,-0.0071203089125093325,121121222011121102010210200012020002001000
43900,-0.009557642373450076,121121222211121102010210200010020002001000
43901,-0.0069766508298365615,121121222011121102210210200010020002001000
43902,0.00858935412396998,121121222111121102020210200010020002001000
43903,0.00093442175148129,121121222111121102002210200010020002001000
43904,0.00753243601572585,022110002110000100000020000000000000000000
43905,-0.0017595591779630288,122102002110100120000000000000000000000000
43906,0.0024870382480476523,222100112110000100000020000000000000000000
43907,-0.009582267151080223,022100102110000101000020000002000000000000
43908,-0.0008004547551141491,122100102110000120000020000000000000000000
43909,-0.005081782017984933,122100102110000102000020000000000000000000
43910,0.004070465808361078,022120102110000110000020000000000000000000
43911,0.009810230862421042,022102102110100100000020000000000000000000
43912,-0.00802822114832644,022100102110020110000020000000000000000000
43913,0.0005873269276831967,122100122110000102000020000001000000000000
